temperature_bme,temperature_dht,humidity_bme,humidity_dht,pressure_bme,time
21.00423733277712,22.0,28.609696502334728,20.0,884.4447017046265,2024-12-06 21:08:31.477422
21.024272429966366,22.0,28.77905692939516,20.0,884.4211116464269,2024-12-06 21:09:33.333504
21.03428998030722,22.0,28.855524463703386,20.0,884.4093155178056,2024-12-06 21:10:43.577115
20.979193467838922,22.0,25.98595992980029,20.0,884.3819015351067,2024-12-06 21:11:55.422084
20.969175923900913,22.0,25.69574789105543,20.0,884.4200613926097,2024-12-06 21:12:57.413179
20.984202240244485,22.0,26.00774687315745,20.0,884.3364541203243,2024-12-06 21:13:59.384737
21.04430753181223,22.0,26.548741304756593,20.0,884.5557357601828,2024-12-06 21:15:02.633569
21.084377749473788,22.0,27.523206093019905,20.0,884.5085509042733,2024-12-06 21:16:04.837981
21.104412865289486,22.0,27.900818092812173,20.0,884.4585820367475,2024-12-06 21:17:07.326398
21.119439205207165,22.0,27.747047087469102,20.0,884.4013229129868,2024-12-06 21:18:09.620527
21.104412865289486,22.0,27.111718566604374,20.0,884.4058380067768,2024-12-06 21:19:24.066934
21.119439205207165,22.0,26.924999857311782,20.0,884.4276955480768,2024-12-06 21:20:26.016698
21.119439205207165,22.0,28.245660019339063,20.0,884.3749502951555,2024-12-06 21:21:40.669934
21.114430424943567,22.0,28.27316467191522,20.0,884.3940372534983,2024-12-06 21:22:42.544208
21.124447985761797,22.0,28.371562299675464,20.0,884.4877272032319,2024-12-06 21:23:44.294652
21.109421644971007,22.0,28.382847307517782,20.0,884.4922405429902,2024-12-06 21:24:46.323141
21.094395306799562,22.0,28.61873521282398,20.0,884.4703812300513,2024-12-06 21:25:48.371766
21.099404085899003,22.0,27.698197558995624,20.0,884.4776676399725,2024-12-06 21:26:50.449294
21.109421644971007,22.0,27.61576849627794,20.0,884.4658682867878,2024-12-06 21:27:52.459766
21.094395306799562,22.0,27.862693389768946,20.0,884.5231245022469,2024-12-06 21:28:54.740262
21.089386527991156,22.0,27.51212789864836,20.0,884.4367234529741,2024-12-06 21:29:57.589845
21.094395306799562,22.0,27.775025613529575,20.0,884.5231245022469,2024-12-06 21:31:38.528398
21.079368971247458,22.0,27.808248257126717,20.0,884.4485221666599,2024-12-06 21:32:40.692375
21.099404085899003,22.0,28.010514319626136,20.0,884.5040394827713,2024-12-06 21:33:42.983704
21.079368971247458,22.0,28.04384007218346,20.0,884.4748931481438,2024-12-06 21:34:45.125145
21.079368971247458,22.0,28.175326161177406,20.0,884.5803772466405,2024-12-06 21:35:53.711582
21.099404085899003,22.0,27.796826968163565,20.0,884.5567832201414,2024-12-06 21:36:55.508841
21.089386527991156,22.0,27.298414417400913,20.0,884.4894662599978,2024-12-06 21:37:57.476713
21.089386527991156,22.0,27.39157320805023,20.0,884.4894662599978,2024-12-06 21:38:59.321190
21.084377749473788,22.0,27.172494902886047,20.0,884.482179690205,2024-12-06 21:40:01.668840
21.084377749473788,22.0,27.567042478147382,20.0,884.5085509042733,2024-12-06 21:41:03.790158
21.074360193312167,22.0,27.397413976985632,20.0,884.467606633816,2024-12-06 21:42:15.724459
21.074360193312167,22.0,27.906984567824434,20.0,884.5203482178965,2024-12-06 21:43:17.538217
21.074360193312167,22.0,27.386454640541427,20.0,884.467606633816,2024-12-06 21:44:19.435969
21.074360193312167,22.0,27.496046434029996,20.0,884.5467190358207,2024-12-06 21:45:21.379615
21.089386527991156,22.0,27.35869392290756,20.0,884.5422091360487,2024-12-06 21:46:23.435418
21.074360193312167,22.0,27.616593374753478,20.0,884.5467190358207,2024-12-06 21:47:25.479856
21.064342638314702,22.0,27.326419845885045,20.0,884.50577441114,2024-12-06 21:48:27.498076
21.064342638314702,22.0,27.47984658697561,20.0,884.5321447984094,2024-12-06 21:49:29.436098
21.074360193312167,22.0,27.967251365997637,20.0,884.467606633816,2024-12-06 21:50:31.326123
21.064342638314702,22.0,27.26066343376489,20.0,884.4530336883673,2024-12-06 21:51:33.332598
21.054325084481388,22.0,27.436250728351265,20.0,884.4648307759808,2024-12-06 21:52:35.229835
21.069351415667917,22.0,27.381095432469383,20.0,884.4866907153086,2024-12-06 21:53:37.292203
21.054325084481388,22.0,27.73212289439436,20.0,884.4120909490208,2024-12-06 21:54:39.289516
21.049316308001288,22.0,27.19527343697299,20.0,884.3784351164373,2024-12-06 21:55:42.294497
21.069351415667917,22.0,27.622190419590705,20.0,884.4339495963937,2024-12-06 21:56:44.349840
21.054325084481388,22.0,27.70472839248886,20.0,884.4648307759808,2024-12-06 21:57:46.165445
21.069351415667917,22.0,27.424932141407627,20.0,884.4866907153086,2024-12-06 21:58:48.130508
21.04430753181223,22.0,27.11868058714446,20.0,884.4766271305191,2024-12-06 21:59:50.167457
21.064342638314702,22.0,27.649703926513272,20.0,884.4266633528641,2024-12-06 22:00:52.055590
21.054325084481388,22.0,27.512960770439406,20.0,884.35935119108,2024-12-06 22:01:53.821490
21.039298755914206,22.0,27.458526721592285,20.0,884.3902325513222,2024-12-06 22:02:55.827814
21.039298755914206,22.0,27.337983783797686,20.0,884.3902325513222,2024-12-06 22:04:02.891536
21.03428998030722,22.0,27.842159519931457,20.0,884.3829464742475,2024-12-06 22:05:05.941200
21.039298755914206,22.0,27.211957105781543,20.0,884.416601810203,2024-12-06 22:06:07.799477
21.03428998030722,22.0,27.486041479258446,20.0,884.3829464742475,2024-12-06 22:07:09.573818
21.04430753181223,22.0,28.11584721972312,20.0,884.3447797594985,2024-12-06 22:08:11.430583
21.03428998030722,22.0,27.414813447072007,20.0,884.3565774479433,2024-12-06 22:09:13.388686
21.029281204991275,22.0,27.091652918450862,20.0,884.3492916139388,2024-12-06 22:10:15.398148
20.95414961017668,22.0,26.096247173002848,20.0,884.3191042302477,2024-12-06 22:11:17.428360
19.55671388297924,21.0,23.783648916595485,20.0,884.2603502286044,2024-12-06 22:12:19.791244
18.905586693581427,19.0,24.420982437734995,29.0,884.3897712571562,2024-12-06 22:13:21.851777
18.474843717605108,19.0,24.270328882879138,20.0,884.3661305123638,2024-12-06 22:14:23.988793
17.818716111802495,18.0,24.89981734958361,20.0,884.4066974089848,2024-12-06 22:15:25.962761
17.29281591158942,17.0,25.431277401496157,20.0,884.3474028683019,2024-12-06 22:16:27.972673
17.20767046669498,17.0,25.591205166339797,30.0,884.4852350055205,2024-12-06 22:17:29.929156
16.967260252777486,17.0,25.934398200110238,20.0,884.3963330554574,2024-12-06 22:18:31.760539
17.347910067811608,17.0,26.2614858121507,20.0,884.3753765334009,2024-12-06 22:19:33.794179
17.613364223210375,17.0,25.93384287856381,20.0,884.3956384683597,2024-12-06 22:20:36.290438
17.573295619065174,17.0,26.038225491191533,20.0,884.4682974066803,2024-12-06 22:21:39.025449
17.58832134343684,17.0,25.885548958655342,20.0,884.3591011101508,2024-12-06 22:22:41.074773
17.718544397712684,18.0,25.778748354419648,20.0,884.3392649338825,2024-12-06 22:23:43.569089
17.703518650640035,18.0,25.83355262387685,20.0,884.3173457622859,2024-12-06 22:24:45.547494
17.58832134343684,18.0,25.983448231538386,20.0,884.2542041475045,2024-12-06 22:25:47.509677
17.593329918809467,18.0,26.173671503622497,20.0,884.3139595783057,2024-12-06 22:26:49.601432
17.683484325284372,18.0,25.578384494094475,20.0,884.261892392188,2024-12-06 22:27:51.708277
17.583312768355245,18.0,25.956385203261743,20.0,884.2993456401455,2024-12-06 22:28:54.127004
17.623381377157056,18.0,25.764958457867884,20.0,884.3053506332818,2024-12-06 22:29:56.152878
17.658441425138154,17.0,25.78034584578723,20.0,884.2778169706442,2024-12-06 22:30:58.234886
17.598338494473136,18.0,26.27687478832746,20.0,884.3212665909658,2024-12-06 22:32:00.407647
17.24773890087381,18.0,26.291195401846483,20.0,884.4126718340261,2024-12-06 22:33:02.876514
17.14255930088111,17.0,26.17432787206314,20.0,884.2853751973057,2024-12-06 22:34:04.836812
17.24273034558282,17.0,26.37826498415281,20.0,884.3005228456744,2024-12-06 22:35:07.017608
17.397995694936252,17.0,26.031896106626828,20.0,884.3173865916785,2024-12-06 22:36:08.881937
17.418029953935182,18.0,25.960700608579902,20.0,884.2941855316235,2024-12-06 22:37:11.019682
17.513192747771974,17.0,25.876648087538843,20.0,884.2494933947587,2024-12-06 22:38:13.051516
17.64341568854288,18.0,25.824262910507553,20.0,884.2558981988275,2024-12-06 22:39:14.908645
17.583312768355245,18.0,25.929191336170177,20.0,884.2731216229799,2024-12-06 22:40:16.912858
17.48314132784144,18.0,26.13843495756362,20.0,884.3629710114817,2024-12-06 22:41:19.043918
17.48314132784144,18.0,25.888313531391468,20.0,884.3105313195572,2024-12-06 22:42:21.054933
17.48314132784144,17.0,25.817623748430545,20.0,884.3891908830327,2024-12-06 22:43:22.982266
17.42303851941251,18.0,26.101922902528628,20.0,884.3014934609154,2024-12-06 22:44:25.909949
17.458098485902884,17.0,25.84547238606742,20.0,884.3264309843405,2024-12-06 22:45:30.287153
17.478132758871652,18.0,25.850381957228194,20.0,884.3294433083165,2024-12-06 22:46:32.275173
17.3629357528931,18.0,25.668579367995576,20.0,884.2400149615017,2024-12-06 22:47:34.162219
17.187636256590487,17.0,26.021036334542792,20.0,884.2725399027091,2024-12-06 22:48:36.132586
17.2026619137323,17.0,25.613078055408927,20.0,884.2420514293804,2024-12-06 22:49:38.160007
17.032371286168928,17.0,26.068501765877407,20.0,884.2817775768573,2024-12-06 22:50:40.084677
17.237721790582874,17.0,25.557787562522755,20.0,884.2407948134745,2024-12-06 22:51:42.105314
17.237721790582874,17.0,25.487130482428196,20.0,884.2670043064514,2024-12-06 22:52:48.969714
16.967260252777486,17.0,25.662829347921594,36.0,884.2653420832241,2024-12-06 22:53:50.902790
16.86708952821791,17.0,26.175907824412985,20.0,884.2239146037824,2024-12-06 22:54:53.043645
16.92218341231928,17.0,26.21251896746167,20.0,884.3043342758652,2024-12-06 22:55:55.019758
16.962251713784646,17.0,26.450444276856114,20.0,884.3104275612942,2024-12-06 22:56:56.932660
17.067431093752383,17.0,26.08389687027028,20.0,884.2805447933641,2024-12-06 22:57:58.933933
17.077448184252717,17.0,26.127097657261853,20.0,884.3213675658251,2024-12-06 22:59:00.961353
17.122525105910608,17.0,26.15310775557078,20.0,884.2561372937563,2024-12-06 23:00:03.035403
16.87710659543518,17.0,26.457984418227586,20.0,884.2647304589456,2024-12-06 23:01:05.139056
16.82702127099037,17.0,26.28550462373332,20.0,884.2440064839473,2024-12-06 23:02:07.048343
16.92719194898382,17.0,26.54904976082565,20.0,884.2068594639098,2024-12-06 23:03:09.081530
16.95724317508284,17.0,26.173615924452065,20.0,884.1721281630413,2024-12-06 23:04:10.946080
16.972268792061367,17.0,26.243833937094724,20.0,884.1678592116336,2024-12-06 23:05:12.960745
16.852063929574797,17.0,26.39888589576014,20.0,884.1234028257161,2024-12-06 23:06:14.781256
16.887123663816602,17.0,26.44144826924267,20.0,884.2531577104886,2024-12-06 23:07:18.018765
16.852063929574797,17.0,26.279445717710683,20.0,884.1495960606684,2024-12-06 23:08:20.176028
16.746884812414645,17.0,26.531763975806307,20.0,884.1794098584448,2024-12-06 23:09:22.204507
16.801978619681904,17.0,26.655256583362984,20.0,884.1812600393109,2024-12-06 23:10:24.381878
16.756901865662076,17.0,26.455530530619455,20.0,884.298789349351,2024-12-06 23:11:27.460939
16.756901865662076,17.0,26.238414163483792,20.0,884.1678428219915,2024-12-06 23:12:36.655183
16.8220127401466,17.0,26.415919550386253,20.0,884.2628874183944,2024-12-06 23:13:38.664139
16.75189333889284,17.0,26.29282025514662,20.0,884.2129100348315,2024-12-06 23:14:42.714482
16.8220127401466,17.0,26.307345715845866,20.0,884.236695370588,2024-12-06 23:15:47.596417
16.84204686526791,17.0,26.046239882982054,20.0,884.2135542364605,2024-12-06 23:16:50.822550
16.81700420959387,17.0,26.008879089978933,20.0,884.2031924706661,2024-12-06 23:17:53.556659
16.716833659657276,17.0,26.59762643232989,20.0,884.2141066179113,2024-12-06 23:18:56.082802
16.666748428344725,17.0,26.392638319387437,43.0,884.1671779941913,2024-12-06 23:19:58.357205
16.67676547227893,17.0,26.42495036775056,43.0,884.260358814843,2024-12-06 23:21:05.443317
16.656731385574677,17.0,26.555681224309016,20.0,884.2572954368463,2024-12-06 23:22:19.853476
16.766918920073657,16.0,26.151309087967547,20.0,884.2872236515204,2024-12-06 23:23:23.129745
16.626680264249444,17.0,26.06804457158482,20.0,884.2919738627274,2024-12-06 23:24:25.191724
16.63168878374272,16.0,26.046209219690585,20.0,884.2731025367217,2024-12-06 23:25:27.697863
16.661739906814184,17.0,26.240812922578527,20.0,884.2384224045817,2024-12-06 23:26:31.766656
16.52150142212049,16.0,26.52643820962562,20.0,884.3216686779792,2024-12-06 23:27:33.841845
16.421331215609097,16.0,26.463807078084162,20.0,884.2539275793279,2024-12-06 23:28:36.206420
16.456390774645843,16.0,26.739557696950797,20.0,884.2789473743142,2024-12-06 23:29:38.231247
16.346203637123107,16.0,26.449386104585898,20.0,884.2227417261473,2024-12-06 23:30:40.533296
16.331178129283945,16.0,26.74797925135662,20.0,884.2793145461936,2024-12-06 23:31:42.586636
16.40630569467321,16.0,26.42078928591781,20.0,884.2319866507039,2024-12-06 23:32:45.211998
16.38126316560083,16.0,26.55156052383374,20.0,884.2477661067471,2024-12-06 23:33:48.648709
16.38627167083323,16.0,26.291124496651825,20.0,884.1765587626078,2024-12-06 23:34:51.516078
16.361229147581618,16.0,26.367672574446186,20.0,884.21851081966,2024-12-06 23:35:53.633810
16.346203637123107,16.0,26.655441244352748,20.0,884.1965696642299,2024-12-06 23:36:55.689293
16.205965665820987,16.0,27.000303104804686,20.0,884.2011272157006,2024-12-06 23:37:57.633284
16.296118621178902,16.0,26.813875880441568,20.0,884.2281141550816,2024-12-06 23:39:00.423566
16.231008143961663,16.0,26.587746431509462,20.0,884.2115331728403,2024-12-06 23:40:02.472970
16.361229147581618,16.0,26.514089937356363,20.0,884.21851081966,2024-12-06 23:41:05.613423
16.236016640462914,16.0,26.761095302808005,20.0,884.2711826127322,2024-12-06 23:42:07.975474
15.9355073655257,16.0,27.060757203006013,20.0,884.2769689463636,2024-12-06 23:43:09.992754
16.105795826017857,16.0,26.953865364088077,20.0,884.2902994146317,2024-12-06 23:44:11.981226
16.045693978015333,16.0,26.982360053442818,20.0,884.2809891008748,2024-12-06 23:45:19.115791
15.985592171922326,16.0,27.016262989902184,20.0,884.3501387521146,2024-12-06 23:46:20.883515
16.010634586034577,16.0,27.308221317639113,20.0,884.3605666728938,2024-12-06 23:47:22.737480
16.125829784665257,16.0,27.12138645321785,20.0,884.3980520268094,2024-12-06 23:48:24.746605
16.205965665820987,16.0,26.94610204672646,20.0,884.4366234734632,2024-12-06 23:49:26.783633
16.210974160867046,16.0,27.357896077895628,20.0,884.4439399870749,2024-12-06 23:50:29.654333
16.251042131712893,16.0,27.03719659163827,20.0,884.3716320695723,2024-12-06 23:51:31.790313
16.170906208647647,16.0,27.201640139293847,20.0,884.4115735385524,2024-12-06 23:52:34.931753
15.985592171922326,16.0,27.362953471285167,20.0,884.4024528438385,2024-12-06 23:53:37.475538
15.945524324476718,16.0,27.558830657656962,20.0,884.4485348392793,2024-12-06 23:54:40.683752
16.06071943608695,16.0,27.285421251619976,20.0,884.3552581536231,2024-12-06 23:55:44.124879
15.950532804388786,16.0,27.038743205151835,20.0,884.3773862291055,2024-12-06 23:56:47.012700
15.885422588232904,16.0,27.262298411925116,20.0,884.4130245169642,2024-12-06 23:57:50.459506
15.885422588232904,16.0,27.527656753200848,20.0,884.4130245169642,2024-12-06 23:58:52.468222
15.920481929281959,16.0,27.54854848597805,20.0,884.3596356657164,2024-12-06 23:59:54.702991
15.830329366825755,16.0,27.73461542105134,20.0,884.3325255240752,2024-12-07 00:00:56.846177
15.885422588232904,16.0,27.47350365190474,20.0,884.3345659863248,2024-12-07 00:01:58.939225
15.875405636266805,16.0,27.408741739575866,20.0,884.3199308271329,2024-12-07 00:03:00.976349
15.815303948917427,16.0,27.545440498414187,20.0,884.3628716354725,2024-12-07 00:04:06.349667
15.9355073655257,16.0,27.586129427378893,20.0,884.3554336658245,2024-12-07 00:05:13.219547
15.905456495657564,16.0,27.516385186040164,20.0,884.3638366610268,2024-12-07 00:06:15.230971
15.925490407738835,16.0,27.38054681217643,20.0,884.3669532828849,2024-12-07 00:07:17.306719
15.760210772330174,16.0,27.746948232158033,20.0,884.334667595466,2024-12-07 00:08:19.486089
15.7351684309775,16.0,27.807028201634562,20.0,884.3765156762414,2024-12-07 00:09:21.446102
15.7351684309775,16.0,27.89904744900223,20.0,884.3242226208131,2024-12-07 00:10:23.272687
15.715134563134052,16.0,27.688372807214066,20.0,884.3733861471882,2024-12-07 00:11:26.121196
15.745185366645455,16.0,27.73103073621706,20.0,884.3127126200764,2024-12-07 00:12:28.692068
15.705117630958558,15.0,27.818493107943794,20.0,884.306457772387,2024-12-07 00:13:30.653794
15.75019383491599,16.0,27.877078509232085,20.0,884.3200309154624,2024-12-07 00:14:33.313796
15.755202303477564,15.0,27.449310593148557,20.0,884.1966126884821,2024-12-07 00:15:36.764050
15.760210772330174,16.0,27.654919649924985,20.0,884.2823724942007,2024-12-07 00:16:38.887256
15.675066841416992,16.0,27.418605115729576,20.0,884.2102596087948,2024-12-07 00:17:40.955799
15.624982215464115,16.0,27.70113841204512,20.0,884.2416496710565,2024-12-07 00:18:43.684829
15.634999138326384,15.0,27.462791309960554,20.0,884.2562865808438,2024-12-07 00:19:45.467779
15.640007600194076,16.0,27.441031468281846,20.0,884.2636050804176,2024-12-07 00:20:47.423679
15.680075305612991,16.0,27.32106053822771,20.0,884.2960099582775,2024-12-07 00:21:49.388585
15.619973754469537,16.0,27.565950652477085,20.0,884.3650395842666,2024-12-07 00:22:51.439412
15.604948373232038,15.0,27.69074598665019,20.0,884.3169402568291,2024-12-07 00:23:53.424394
15.614965293766,15.0,27.609354491508256,20.0,884.3577201301101,2024-12-07 00:24:59.955609
15.604948373232038,15.0,27.571690010764936,20.0,884.3692223825003,2024-12-07 00:26:05.373682
15.584914535656571,15.0,27.66412039699207,20.0,884.3399442432766,2024-12-07 00:27:21.514503
15.469720059965038,15.0,27.693652104812905,20.0,884.328416197312,2024-12-07 00:28:27.182567
15.56488070273772,15.0,27.567151517504463,20.0,884.3629453385463,2024-12-07 00:29:29.092152
15.56488070273772,15.0,27.62126349634185,20.0,884.2583878911928,2024-12-07 00:30:31.121700
15.429652452334995,15.0,27.8621981225707,20.0,884.2437228747652,2024-12-07 00:31:33.135197
15.554863788024523,15.0,27.745931930459758,20.0,884.2176112079005,2024-12-07 00:32:35.665915
15.554863788024523,15.0,27.843325587390805,20.0,884.243750097872,2024-12-07 00:33:38.284980
15.504779231920839,16.0,28.012092191286275,20.0,884.22283645654,2024-12-07 00:34:40.421597
15.965558245871216,16.0,27.72087363807572,20.0,884.1377777016206,2024-12-07 00:35:42.617055
16.165897715929894,16.0,27.234269810952437,20.0,884.168776102521,2024-12-07 00:36:44.724900
16.371246156009146,16.0,27.202480998234304,20.0,884.1807921830513,2024-12-07 00:37:47.635493
16.571586569031933,16.0,27.067701956224816,20.0,884.1591724337746,2024-12-07 00:38:49.693758
16.666748428344725,17.0,26.962396935681507,20.0,884.1409925223055,2024-12-07 00:39:52.711110
16.8220127401466,17.0,26.931598501269598,20.0,884.1581193293066,2024-12-07 00:40:54.645593
16.796970090293325,17.0,26.91048094365079,20.0,884.1215674258356,2024-12-07 00:41:56.761977
16.862080995045837,17.0,26.88722349919532,20.0,884.1380228551793,2024-12-07 00:42:58.721036
16.952234636672074,17.0,26.78191674530964,20.0,884.0600287482379,2024-12-07 00:44:02.213850
17.042388372594722,17.0,26.8612076223582,20.0,884.0081844598222,2024-12-07 00:45:05.131817
17.107499462738634,17.0,26.75645201913316,20.0,883.9983737202456,2024-12-07 00:46:08.177516
17.14255930088111,17.0,26.744740744945553,20.0,884.0495262050837,2024-12-07 00:47:10.359962
17.182627704791958,18.0,26.607954509296682,20.0,884.0555738023338,2024-12-07 00:48:12.518768
17.302833028283203,18.0,26.53979241779767,20.0,884.1261111980664,2024-12-07 00:49:14.822444
17.30784158706665,18.0,26.57227499600162,20.0,884.1858432054553,2024-12-07 00:50:17.119305
17.282798796059797,18.0,26.746777557953752,20.0,884.2017277192085,2024-12-07 00:51:19.806267
17.31785870550666,18.0,26.512248148202346,20.0,884.2266715004912,2024-12-07 00:52:23.100321
17.46811562180519,18.0,26.43784508373935,20.0,884.2361701717074,2024-12-07 00:53:25.339327
17.508184177055956,18.0,26.29547634233438,20.0,884.2421864463212,2024-12-07 00:54:28.335729
17.513192747771974,18.0,26.306224088895966,20.0,884.2757144536781,2024-12-07 00:55:30.219350
17.573295619065174,18.0,26.261196718444115,20.0,884.3634026823138,2024-12-07 00:56:32.475280
17.543244178179883,18.0,26.32177610270006,20.0,884.3457804104287,2024-12-07 00:57:35.067673
17.508184177055956,18.0,26.31722542037814,20.0,884.3732908367456,2024-12-07 00:58:37.149549
17.57830419356469,18.0,26.342641449168717,20.0,884.3444863702462,2024-12-07 00:59:39.491041
17.593329918809467,18.0,26.36945311333548,20.0,884.3401840424642,2024-12-07 01:00:41.565628
17.58832134343684,18.0,26.239060988442684,20.0,884.2804283625687,2024-12-07 01:01:45.155268
17.7435873153212,18.0,26.278619510650078,20.0,884.2708743936007,2024-12-07 01:02:47.214442
17.753604484401876,18.0,26.14779358234456,20.0,884.3379482521511,2024-12-07 01:03:49.240469
17.808698935154826,18.0,26.01578149811399,20.0,884.3396176713882,2024-12-07 01:04:52.070334
17.823724700562888,18.0,26.03171445417764,20.0,884.3090671651079,2024-12-07 01:05:54.389388
17.793673172366105,18.0,25.972642956634832,20.0,884.3701659268675,2024-12-07 01:06:56.579634
17.868802012503146,18.0,25.976117781390315,20.0,884.4272903281241,2024-12-07 01:07:59.027942
17.943930918123804,18.0,25.870726997506594,20.0,884.4056906412604,2024-12-07 01:09:02.688061
17.96396530401544,18.0,25.87564051340998,20.0,884.4086731399948,2024-12-07 01:10:04.676310
17.91387934801751,18.0,25.936836927256437,20.0,884.3880955865377,2024-12-07 01:11:06.660539
17.868802012503146,18.0,25.780191073419726,20.0,884.4272903281241,2024-12-07 01:12:08.995933
18.024068489630007,18.0,25.781495126385447,20.0,884.4438558054187,2024-12-07 01:13:11.616955
18.049111496005207,18.0,25.87338700255252,20.0,884.4803831917988,2024-12-07 01:14:13.524408
18.139266379200855,19.0,25.53879006292999,20.0,884.5068976346262,2024-12-07 01:15:15.635546
18.064137303322788,19.0,25.5898460206969,20.0,884.449811323828,2024-12-07 01:16:17.880562
18.074154509656363,18.0,25.627691822533908,20.0,884.5169113003017,2024-12-07 01:17:20.483620
18.1542922022345,18.0,25.522040710349863,20.0,884.5550615424568,2024-12-07 01:18:22.749012
18.329593664500862,18.0,25.3156386842905,20.0,884.4694496009811,2024-12-07 01:19:25.139989
18.224412744358414,19.0,25.422070024296502,20.0,884.4473327055072,2024-12-07 01:20:26.977827
18.18434385615983,19.0,25.406833236378656,20.0,884.5201468534625,2024-12-07 01:21:29.389498
18.219404132314956,19.0,25.493024465243444,20.0,884.413777716399,2024-12-07 01:22:31.294941
18.224412744358414,19.0,25.492887196192026,20.0,884.4210816809822,2024-12-07 01:23:33.443887
18.234429969318445,19.0,25.30739118094166,20.0,884.4094382591056,2024-12-07 01:24:35.969440
18.299541959934867,19.0,25.430894602390424,34.0,884.4781361579649,2024-12-07 01:25:37.896849
18.27950749604497,19.0,25.518617002870077,20.0,884.5014271929642,2024-12-07 01:26:39.815991
18.289524727407844,19.0,25.485653582579403,20.0,884.4372744848962,2024-12-07 01:27:41.769486
18.299541959934867,19.0,25.283783400506838,32.0,884.4781361579649,2024-12-07 01:28:43.920835
18.309559193626047,19.0,25.30529895997279,34.0,884.4927441774914,2024-12-07 01:29:45.998460
18.239438582235017,19.0,25.459789543350038,20.0,884.3904904596732,2024-12-07 01:30:47.889075
18.319576428481376,19.0,25.522968687261308,20.0,884.4285871866041,2024-12-07 01:31:49.803038
18.264481651183452,18.0,25.41551701959983,20.0,884.4007563030993,2024-12-07 01:32:51.589122
18.28451611158089,19.0,25.540272347978572,20.0,884.4562243446069,2024-12-07 01:33:54.091771
18.289524727407844,19.0,25.632752815453163,20.0,884.4110207332957,2024-12-07 01:34:56.260604
18.274498880800092,19.0,25.65495131855243,20.0,884.3891103829429,2024-12-07 01:35:58.241329
18.319576428481376,19.0,25.63738631561289,20.0,884.4810972532067,2024-12-07 01:37:00.161329
18.359645379544236,19.0,25.543667811818043,20.0,884.46075898737,2024-12-07 01:38:03.160087
18.289524727407844,19.0,25.643648804999472,20.0,884.4372744848962,2024-12-07 01:39:05.349568
18.309559193626047,19.0,25.490552135741737,20.0,884.5189988234669,2024-12-07 01:40:07.387622
18.314567810908194,19.0,25.49041469179884,20.0,884.4737933865213,2024-12-07 01:41:11.138877
18.3245850463456,19.0,25.610008273078574,20.0,884.5146564226776,2024-12-07 01:42:13.011578
18.37467124099494,19.0,25.712178045408855,20.0,884.4301548202346,2024-12-07 01:43:15.504634
18.34962814003229,19.0,25.5439416207319,20.0,884.4198958318208,2024-12-07 01:44:17.700903
18.364653999736767,19.0,25.581674202200105,20.0,884.389291741355,2024-12-07 01:45:19.978378
18.309559193626047,19.0,25.599519937861626,20.0,884.3877257646325,2024-12-07 01:46:22.395149
18.34962814003229,19.0,25.5875324469271,20.0,884.3411270920305,2024-12-07 01:47:25.361472
18.359645379544236,19.0,25.952319478287205,20.0,884.355732246394,2024-12-07 01:48:27.596227
18.34962814003229,19.0,25.554839379003614,20.0,884.3148708796466,2024-12-07 01:49:29.664951
18.34962814003229,19.0,25.5820836238244,20.0,884.3936395681175,2024-12-07 01:50:31.775831
18.289524727407844,19.0,25.752606804473565,34.0,884.3322595811131,2024-12-07 01:51:33.908305
18.364653999736767,19.0,25.57077615690176,20.0,884.3630348667238,2024-12-07 01:52:36.192532
18.364653999736767,19.0,25.68520391263017,20.0,884.3630348667238,2024-12-07 01:53:38.164701
18.379679862060584,19.0,25.630307149747132,20.0,884.411200420062,2024-12-07 01:54:43.637861
18.34962814003229,19.0,25.598430067271046,20.0,884.3936395681175,2024-12-07 01:55:45.576268
18.384688483417268,19.0,25.864478182055965,20.0,884.4710188914631,2024-12-07 01:56:48.550743
18.40472297175438,19.0,25.91298615312066,20.0,884.5002327011143,2024-12-07 01:57:51.575103
18.309559193626047,19.0,25.882820088762095,20.0,884.4927441774914,2024-12-07 01:58:54.208963
18.364653999736767,19.0,25.93584190200817,20.0,884.4155486330933,2024-12-07 01:59:56.169059
18.34962814003229,19.0,26.088787293939305,20.0,884.4461521126301,2024-12-07 02:00:58.338214
18.359645379544236,19.0,25.99045782629911,20.0,884.4870157153817,2024-12-07 02:02:03.408580
18.319576428481376,19.0,26.340154069391232,20.0,884.4548422113529,2024-12-07 02:03:05.411283
18.314567810908194,19.0,26.084254186824445,20.0,884.3950289574047,2024-12-07 02:04:07.416435
18.314567810908194,19.0,26.062463721791236,20.0,884.4475385597112,2024-12-07 02:05:10.623951
18.359645379544236,19.0,26.077629606941986,20.0,884.4870157153817,2024-12-07 02:06:12.598862
18.3396109016845,19.0,26.268824675068966,20.0,884.3527778521388,2024-12-07 02:07:14.604610
18.394705727003746,19.0,26.131199231998313,20.0,884.4856257387796,2024-12-07 02:08:16.845167
18.444791962398448,19.0,26.47862328287334,20.0,884.4798807025986,2024-12-07 02:09:19.307311
18.409731594566257,19.0,26.277920230353747,20.0,884.428759743821,2024-12-07 02:10:21.308161
18.379679862060584,19.0,26.24600300922602,20.0,884.4899730820425,2024-12-07 02:11:23.605166
18.364653999736767,19.0,26.404377035891375,20.0,884.4680624678917,2024-12-07 02:12:26.190488
